# T (GeV)                   lower_range_of_90%_interval upper_range_of_90%_interval
2.171105527638190758e-01	6.389317212520362332e-02	1.769445217188048702e-01
2.181909547738693500e-01	6.318330223065685147e-02	1.785364742671770311e-01
2.192713567839195965e-01	6.247889486046051544e-02	1.801451577689493488e-01
2.203517587939698430e-01	6.176755829420092769e-02	1.817776221427525596e-01
2.214321608040200895e-01	6.109501917722368058e-02	1.834082523450402125e-01
2.225125628140703360e-01	6.041365421561289972e-02	1.850458433241421730e-01
2.235929648241206102e-01	5.971749172730371480e-02	1.867181474449288170e-01
2.246733668341708290e-01	5.906488642592810923e-02	1.884105396017499712e-01
2.257537688442211032e-01	5.839339875854382411e-02	1.900911766507303868e-01
2.268341708542713497e-01	5.779506624628578254e-02	1.918045354613593934e-01
2.279145728643215962e-01	5.725318233154867015e-02	1.935305837914646776e-01
2.289949748743718705e-01	5.665180279388522255e-02	1.952773826151515679e-01
2.300753768844220892e-01	5.604384782650271429e-02	1.970172738637355481e-01
2.311557788944723635e-01	5.540674998242121896e-02	1.987712373565389823e-01
2.322361809045226100e-01	5.476311832385626077e-02	2.005434305230058556e-01
2.333165829145728565e-01	5.420377286789412885e-02	2.023073609036999676e-01
2.343969849246231030e-01	5.355647521730406979e-02	2.040854182563174302e-01
2.354773869346733495e-01	5.294389110682675564e-02	2.058845911538602080e-01
2.365577889447236237e-01	5.235570616027931945e-02	2.076752841659074145e-01
2.376381909547738425e-01	5.177540372550339803e-02	2.094637008897574648e-01
2.387185929648241167e-01	5.124259835718386613e-02	2.112692468173476001e-01
2.397989949748743632e-01	5.069563405836501058e-02	2.130778979506526838e-01
2.408793969849246097e-01	5.011620710445244264e-02	2.148758967423577415e-01
2.419597989949748562e-01	4.952836089775357331e-02	2.167013685567323322e-01
2.430402010050251027e-01	4.898360185623396729e-02	2.185261276472884318e-01
2.441206030150753770e-01	4.841417513177401211e-02	2.203501686326579112e-01
2.452010050251255957e-01	4.780549166738885802e-02	2.221583962376495469e-01
2.462814070351758700e-01	4.720487448477612286e-02	2.239981907799482863e-01
2.473618090452261165e-01	4.659845578279003808e-02	2.258457104903739410e-01
2.484422110552763630e-01	4.600017655051799603e-02	2.276471654276585044e-01
2.495226130653266372e-01	4.539190903505012364e-02	2.294739693764842603e-01
2.506030150753768559e-01	4.480450005347803855e-02	2.312934939715219906e-01
2.516834170854271302e-01	4.426583461555064908e-02	2.331257700897557406e-01
2.527638190954774045e-01	4.372641950181793691e-02	2.349705176730953471e-01
2.538442211055276232e-01	4.313081738690203309e-02	2.368137326604940474e-01
2.549246231155778419e-01	4.257676875930106741e-02	2.386742501471618705e-01
2.560050251256281162e-01	4.201840848061770550e-02	2.405301633059769573e-01
2.570854271356783904e-01	4.146047685816446615e-02	2.424008577533199593e-01
2.581658291457286092e-01	4.084141383671748005e-02	2.442488346918825215e-01
2.592462311557788834e-01	4.031688091559946369e-02	2.460919107633432468e-01
2.603266331658291577e-01	3.973919176446725349e-02	2.479554215153768615e-01
2.614070351758793764e-01	3.916421173930453858e-02	2.498452952419815964e-01
2.624874371859295952e-01	3.857383840353970084e-02	2.516821709836292165e-01
2.635678391959799249e-01	3.800011620968314630e-02	2.535565473390911095e-01
2.646482412060301437e-01	3.741741338374296455e-02	2.554451129295835510e-01
2.657286432160803624e-01	3.686858496045157529e-02	2.573143402392102930e-01
2.668090452261306367e-01	3.631825845612112608e-02	2.591903639659023928e-01
2.678894472361809109e-01	3.576120964214821868e-02	2.610784901335825303e-01
2.689698492462311297e-01	3.519604725050348021e-02	2.629647129595026889e-01
2.700502512562814039e-01	3.458443521763385903e-02	2.648382399651866836e-01
2.711306532663316782e-01	3.399284242053399879e-02	2.667526517413493226e-01
2.722110552763818969e-01	3.337426049869230554e-02	2.686277727410077976e-01
2.732914572864321157e-01	3.277470070827998017e-02	2.705176942008766794e-01
2.743718592964823899e-01	3.214103020016929879e-02	2.723913656259907001e-01
2.754522613065326642e-01	3.150470311712834370e-02	2.742736253221456644e-01
2.765326633165828829e-01	3.088523867710610271e-02	2.761621133270849571e-01
2.776130653266331572e-01	3.027704623128180117e-02	2.780536419332358955e-01
2.786934673366834314e-01	2.963917584580529063e-02	2.799336463036461442e-01
2.797738693467336502e-01	2.902387065904634897e-02	2.818508165166179191e-01
2.808542713567838689e-01	2.840641987851249411e-02	2.837439773235982399e-01
2.819346733668341431e-01	2.775042547294579928e-02	2.856504311077850966e-01
2.830150753768844174e-01	2.710658599912744993e-02	2.875236523465249938e-01
2.840954773869346361e-01	2.646243039264641744e-02	2.894419544441174663e-01
2.851758793969849104e-01	2.581931243171512944e-02	2.913226265910101032e-01
2.862562814070351846e-01	2.518025963961666516e-02	2.932317090022094619e-01
2.873366834170854034e-01	2.454263501645520540e-02	2.951247762529529695e-01
2.884170854271356221e-01	2.385690011393827581e-02	2.970204463771706216e-01
2.894974874371858964e-01	2.321200277503128115e-02	2.989406116826182069e-01
2.905778894472361706e-01	2.252901352376918825e-02	3.008480582902445799e-01
2.916582914572863894e-01	2.188139996155899145e-02	3.027626502265086117e-01
2.927386934673366636e-01	2.124202908310070595e-02	3.046566850160721263e-01
2.938190954773869379e-01	2.054892280098512963e-02	3.065925748162316444e-01
2.948994974874371566e-01	1.987307557188373874e-02	3.085122858712832095e-01
2.959798994974873754e-01	1.918004131414794561e-02	3.104229952367560386e-01
2.970603015075377051e-01	1.851877402087639957e-02	3.123231345550537275e-01
2.981407035175879239e-01	1.782040464963890319e-02	3.142493648127770989e-01
2.992211055276381426e-01	1.713377571447503508e-02	3.161710010176230767e-01
3.003015075376884169e-01	1.643051224827016266e-02	3.181015605982849270e-01
3.013819095477386911e-01	1.574471324850479359e-02	3.199964096870571151e-01
3.024623115577889099e-01	1.505243450892194967e-02	3.219300134981131212e-01
3.035427135678391841e-01	1.433396761579223098e-02	3.238484438637134200e-01
3.046231155778894584e-01	1.360298208899295147e-02	3.257626454487101419e-01
3.057035175879396771e-01	1.282895553765606156e-02	3.276993215631352485e-01
3.067839195979898959e-01	1.206007919518197781e-02	3.296274501504586341e-01
3.078643216080401701e-01	1.131986864076758859e-02	3.315686977292794380e-01
3.089447236180904444e-01	1.056011538479093015e-02	3.334806905836746882e-01
3.100251256281406631e-01	9.798045847447620776e-03	3.353814547489108455e-01
3.111055276381909374e-01	9.004398012560657638e-03	3.373067392911482942e-01
3.121859296482412116e-01	8.221352138842239268e-03	3.392405547281150957e-01
3.132663316582914304e-01	7.439452615967956373e-03	3.411757085007193213e-01
3.143467336683416491e-01	6.629355886484111782e-03	3.431222706155739322e-01
3.154271356783919233e-01	5.849139053722141046e-03	3.450477988177306776e-01
3.165075376884421976e-01	5.063356888466801625e-03	3.469942942816999221e-01
3.175879396984924163e-01	4.250134786124416461e-03	3.489277768245178657e-01
3.186683417085426906e-01	3.439105782177598325e-03	3.508691080328786294e-01
3.197487437185929648e-01	2.613328727254844285e-03	3.528092775508770984e-01
3.208291457286431836e-01	1.810908253494693948e-03	3.547502511654527235e-01
3.219095477386934023e-01	1.002321325816735165e-03	3.566955365757905616e-01
3.229899497487437321e-01	2.049459905610342091e-04	3.586259423924604284e-01
3.240703517587939508e-01	0.000000000000000000e+00	3.605652957730725028e-01
3.251507537688441696e-01	0.000000000000000000e+00	3.624958204484183266e-01
3.262311557788944438e-01	0.000000000000000000e+00	3.644412249846804008e-01
3.273115577889447181e-01	0.000000000000000000e+00	3.663831012953632782e-01
3.283919597989949368e-01	0.000000000000000000e+00	3.683249012742250139e-01
3.294723618090452111e-01	0.000000000000000000e+00	3.702565713142546566e-01
3.305527638190954853e-01	0.000000000000000000e+00	3.721808959011735918e-01
3.316331658291457041e-01	0.000000000000000000e+00	3.741213529984137587e-01
3.327135678391959228e-01	0.000000000000000000e+00	3.760827091146692336e-01
3.337939698492461971e-01	0.000000000000000000e+00	3.780251967271902047e-01
3.348743718592964713e-01	0.000000000000000000e+00	3.799694511475396053e-01
3.359547738693466901e-01	0.000000000000000000e+00	3.819104461289748453e-01
3.370351758793969643e-01	0.000000000000000000e+00	3.838508196769832570e-01
3.381155778894472386e-01	0.000000000000000000e+00	3.857980644709006479e-01
3.391959798994974573e-01	0.000000000000000000e+00	3.877418085675430337e-01
3.402763819095476761e-01	0.000000000000000000e+00	3.896823310397262152e-01
3.413567839195979503e-01	0.000000000000000000e+00	3.916259864513099154e-01
3.424371859296482246e-01	0.000000000000000000e+00	3.935691523942551062e-01
3.435175879396984433e-01	0.000000000000000000e+00	3.955175608082498462e-01
3.445979899497487176e-01	0.000000000000000000e+00	3.974537230931761700e-01
3.456783919597989918e-01	0.000000000000000000e+00	3.994173825141814627e-01
3.467587939698492105e-01	0.000000000000000000e+00	4.013665209536254053e-01
3.478391959798994293e-01	0.000000000000000000e+00	4.033280684662977622e-01
3.489195979899497035e-01	0.000000000000000000e+00	4.052783350890299952e-01
3.499999999999999778e-01	0.000000000000000000e+00	4.072278250359780416e-01
